총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,덕산테코피아(주),2022. 02,3점,"""익숙해진다면 아 괜찮다 싶겠지만, 익숙해지기까지 힘듭니다. 그리고 익숙해질때쯤 다른곳이 좋아보이네요.
돈을 모으기에는 좋고, 회사의 나아가는 의식자체는 보통. 정말 평범합니다. 욕하기도 그렇고 막 좋다고 하기도 그런.""","급여가 나쁘진 않고, 밥을 저녁까지 챙겨주어 식비부담을 덜어준다. 기숙사를 해주기도 하며, 꼰대문화가 제조회사치고 있을만큼만 있다. 젊은층이 많다. 출퇴근이 나쁘진않다.","이해되지않는 방식으로 실망을 준다. 휴가나 상여금 부분....
경력직의 천국이라 난중엔 동기들만 있는데 어찌되려나.
사람 중요한지 모르는 거 같긴 하다.~ 어디나 제조회사는 비슷하겠지만.
위험물질이 있어서 좋진않다~~","아직 작은회사이기에 임원분들이 밑에직원 파악하는게 쉽지 않을까요? 아직 그렇게 크지않은 회사인데... 밑에사람들 입장을 이해해야 큰 회사가 될것 같고. 그때가되서야 관심을 놓으셔도 되지않으까요. 아직 체계도 없고, 관심도 없는것 같고~~"
2.3,덕산테코피아(주),2022. 02,1점,"""석사로서 입사한 것이 굉장히 후회되는 회사""","점심, 저녁 줌.
일을 하든 안하든 승진시켜줌.
일을 잘하든 못하든 똑같이 상여금줌.","공기빼고 다 복지 (조만간 공기도 복지라고 할 수도 있음.)
역대 최고 매출 달성했지만 상여금 토막남. (사장이 주가 관리 밖에 신경 안씀.)
회사가 외진 곳에 있으며 그냥 딱 조그만 회사의 급여 수준이라고 생각하면됨.
연구소는 식당 이모님보다 처우가 안 좋다고 생각하면됨.
이 작은 규모의 연구소에서도 선동하는 사람은 꼭 있음.
포괄임금제 얘기하면 삼성 얘기하면서 따라한다고 함.
체계? 당연히 없음.
윗선에서는 항상 밑에 사람 탓.
굉장히 시야가 좁음.","사장님, 본인 회사의 직원들에 대한 배려심을 좀 가지셨으면 좋겠습니다. 능력에 맡게 일을 진행하세요."
2.3,덕산테코피아(주),2022. 02,2점,"""육체적으로 자신있는 분들만 살아남을 수 있는 근무환경""","기숙사 지원 매년 성과급 지급 그 외에 도저히 떠오르는 장점이 존재하지 않음.
머리를 꽁꽁 싸매고 고민해도 생각나는 장점이 없음.","출근 시간은 08시 30분인데 인수인계등을 가장하여 8시 전후로 출근 해야됨.
업무특성상의 이유라는 핑계로 휴게 시간이 제대로 지켜지지 않는 경우가 허다함.
식사시간도 위와 마찬기지",군대식 조직체계를 개편 및 직원들의 복지 및 처우의 개선이 필요함
2.3,덕산테코피아(주),2022. 02,3점,"""합성 경험을 할수 있지만 다른 회사에 비하면 노력한 성과 보상이 적음""",직원들에게 안저및 회사 투자에 대한것은 적극적으로 지원해줌,학력에 따른 연봉차이가 없으며 성과에 따른 연봉 인상및 대우가 없음,성과에 따른 연봉인상이 필요하다고 생각하며 연봉 및 성과에 대해서 차별을 두지 말고 평가하길 바람.
2.3,덕산테코피아(주),2021. 12,4점,"""기업이 성장하는게 느껴짐, 자재나 성장에 투자를 아끼지 않음""","연차의 사용 자유, 성장 가능성, 중소치고 높은 연봉(상여포함시), 여름휴가",급성장으로 인한 체계가 잡히지 않아 페이퍼 워크나 잡무가 많음. 고쳐나가야 할 사항,회사가 성장하는 만큼 인원이나 복지의 부분도 늘려줬음 좋겠음 아직 복지는 부족하다고 생각
2.3,덕산테코피아(주),2021. 12,3점,"""임원들의 꿈은 크고 부장들은 일떠넘기기 장인들...밑에 사람들은 갈려나간다. 특히 열심히하는사람들은 퇴사가 빠르고 일안하는 사람들이 많이 남아있다""","연차는 편하게 쓸수있다.
일 안해도 그렇게 눈치 안준다. 해고도 안한다
사장이 꿈은 커서 여기저기 사업을 벌리는중",일 안하는 애들 해고를 안시킨다. 여느 회사와 마찬가지로 일하려고 하는 사람들은 답답해서 미칠노릇이라 빠른 퇴사,오래 근무한 직원들 관리가 필요합니다. 능력없는 것은 둘째치고 아무것도 안하고 떠넘기기만 하는 사무직들 품질팀 각성 필요
2.3,덕산테코피아(주),2021. 12,3점,"""대기업 따라하는 중소기업 그이상 그이하도 아님. 그냥 그럭저럭임""","연차 반차 눈치 없이 사용은 가능 구내식당 있음 각종 복지 있긴있음
기숙사 있음 연봉은 좋은편(직군별 상이) 오너일가 자체가 돈이 상상이상 으로 많아서 회사는 급성장 사업군이 돈을 잘버는 사업만 하고있음",계열사 8개있다고 무슨 대기업인줄 착각하고 대기업 따라하는거 좋아함 공장위치 시골이고 꼰대 파티다 ㅋㅋ 수직문화 심함 꼰대들 지들 퇴근안했다고 다들 못가게 강제로 19시까지 야근 ㅋㅋ,능력없는 부서장급들 정리좀해요 쫌 임직원이 불만사유 얘기하면 제발귀좀 열고 들어요
2.3,덕산테코피아(주),2021. 11,1점,"""4조 2교대로 알고 지원했지만 사실상 2조 2교대 근무 이게 무슨 4조 2교대인가요?""","1. 외국인 친구 사귈 수 있음

2. 식당있음

3. 근처에 맘스터치 및 편의점 있음","1. 4조 2교대로 채용 공고에 올라와 2근 2휴 / 3근 3휴 / 4근 4휴/ 의 근무 형태인줄 알았으나, 사실상 주간 메인조 12시간 근무 예비조 8시간 근무 / 야간 메인조 12시간 근무 예비조 8시간 근무 이게 무슨 4조 2교대 입니까

2. 현장에 화학약품 냄새가 심합니다 / 방독면 쓰고 하는 작업도 있습니다.

3. 주변에 아무것도 없어 타지에서 올만한 기업은 아닌 것 같습니다.","퇴사하였지만, 직원들이 원하는 근무형태로 개선하여 유연한 기업문화를 만들기 바랍니다.
4조 2교대 공고는 노무 했던거 같습니다."
2.3,덕산테코피아(주),2021. 11,1점,"""회사 비전은 좋음. 스펙낮고 갈곳없는 사람들이 모인곳.몇년 다니긴 괜찮아요""","밥 맛있고 시설깔끔. 식사, 기숙사 제공. 발전하려는 모습",교통.부서끼리 대화의 부재. 사람들이 바쁘고 화가 많음. 무능하고 별볼일 없는 인간의 횡포.인성검사는 하고 뽑던가 뽑아서 사회인으로서의 기본적인 매너좀 가르쳤으면.,회사의 발전에만 신경쓰지말고 놓치는것도 챙기도록 뒤돌아봐주세요
2.3,덕산테코피아(주),2021. 10,3점,"""사장님 배포 크십니다 돈 풀때 풀고 투자할 때 확실히 투자 하십니다""",타회사보다 높은 연봉과 퇴근 빨라 여가 생활이 많습니다,너무 성장만 하려는 경향이 없지 않아 직원들이 따라가기 벅찰 때가 있습니다,조금 더 아랫 사람을 위한 회사로 만들어 주면 근속년수나 애사심이 더 생기지 않을까 싶습니다
2.3,덕산테코피아(주),2021. 10,1점,"""여기는 오면 안되는 회사. 돈이 정말 급해도 월 10~30 차이 안나니 다른 곳 가는걸 추천합니다. 진심으로 변화가 많이 필요해보입니다.""","타 회사 대비 초봉 낮은편은 아님. 성과급도 준수함. 복지 챙겨주려고 노력 함, 밥 먹을만함
회사 성장률이 정말 가파르기 때문에 정말 버틸 자신 있으면 5년 정도 알박으면 공무원 가능해보임. 회사 전망은 정말 괜찮다. 생산팀만 아니면 정말 좋을듯. 짬대우는 확실함.","꼰대중에 꼰대 평균연령 25~35세 군대보다 더 보수집단.
부사관 출신도 1달 못버티고 퇴사함. 업무 강도는 하루 평균 1.7만~2.2만보 걸었음
대부분의 근무시간 동안 땀에 온몸이 젖는 근무강도 치고는, 연봉이 적은편. 육체적으로 굉장히 힘들다.
기본적으로 Wls 같지않은 외모/자존심 없이 깍듯 그 자체 /무조건 예예 ,죄송합니다 입에 달고 사는 성격이면 3개월이면 적응 할 수 있을 듯. 3개월 일했는데 입사자가 50명이면 35명은 퇴사함.(정확한 수치 아니에요) 사무직은 오히려 굉장히 친절하다. 현장직 80%는 꼰대를 넘어서 정신적 한계까지 건드린다. 면접 때 임금 이야기를 안해줌 / 4조2교대에 낚이지 마세요.
업무강도,조직분위기 정말 최악/ 얼굴이 Wls 같거나 얼타면, 집단으로 조롱하고 앞담 까서 퇴사 유도하는 장면 수 차례 봤음",꼰대들 처리 안하면 6개월 이상 근무자가 장기근무자가 되는 마법이 보일겁니다.
2.3,덕산테코피아(주),2021. 09,1점,"""회사는 성장중이다. 앞으로 전망도 좋은 회사""","초봉은 괜찮은편이다. 밥도 나름 먹을만하다
복지도 나쁘지는 않은 편","일단 환경자체나 사람들이 힘들다.
나이먹고 가기엔 분위기나 군대식 문화가 자리 잡고 있다.","퇴사했기에 바라는 점은 없다.
작업 환경 개선이 필요하다"
2.3,덕산테코피아(주),2021. 09,3점,"""가지고있는 아이템은 좋음. 그러나 연구개발직으로는 그다지..""","회사분위기 자체는 매우 좋음. 연차사용, 야근 등 워라밸적인 부분에있어서 굉장히 좋음.
산업자체가 전망이 좋고, 국내 상위권 기술력으로 경쟁력을 가지고있음.",기본급이 적은편임. 그리고 인상률도 낮아서 급여적인 부분에서 상당히 짜다고 느낄 수 있음.,성과급을 꼬박꼬박 챙겨주는 것도 감사함.. 그러나 기본급여적인 부분에서 인상이 많이 이루어 졌으면 좋겠음.
2.3,덕산테코피아(주),2021. 09,1점,"""그냥 근처 동네 사시는 분이 아니라면 타지에서 올정도는 아닙니다""",두달에 한번 장려금 명목으로 돈을 줍니다. 나름 짭잘합니다.,여기 4조 2교대라고 공고 나오는데 4조 2교대 아닙니다. 누가 이런식의 근무 형태를 4조 2교대라고 칭합니까? 여기는 2조 2교대 입니다. 면접 끝나고 면접자들끼리 한마디 할 기회가 생겨서 얘기했는데 4조 2교대에 다 낚였네요. 마지막으로 다시한번 말하지만 4조2교대를 가장한 2조2교대입니다.,수고하세요. 그래도 회사 나름 돌아가서 신입들은 계속 들어올거 같네요.
2.3,덕산테코피아(주),2021. 08,1점,"""절대 가면 안되는 회사입니다. 일 강도도 빡세고 사람들 마인드가 별로입니다.""",기숙사 제공. 짝수달에 장려금 나옵니다. 다이어트 효과가 있습니다.,군대식 문화. 업무 강도에 비해 임금이 매우적음. 방독면을 쓰고 일해야한다. 4조 2교대가 아닌 2조 2교대임.,군대문화를 없애야하고 임금에 대해 정확히 알려주셨으면 좋겠습니다.
2.3,덕산테코피아(주),2021. 08,5점,"""성장하고 있는 회사임
가끔 야근을 하지만 같이 성장할수있음 배울건 많음""","옛날문화에서 젊은세대 문화로 맞춰서 변해가는중
ex) 연차 자율적으로 씀, 칼퇴
점점 워라벨이 보장되고있음
한사람한사람 보면 사람들이 다 착하고 친절함","회사가 성장해가면서 복지제도 발전, 연봉테이블 향상, 명절 보너스 지급 등등 이러한 제도가 더 커졌으면 좋겠음
한사람 한사람은 착하지만 부서별로 보면 업무협조가 안될때가 있음","신규사업 투자는 매우 적극적임
직원들이 일하면서 발전하는것도 알아줬으면 좋겠음
부서별로 실적을 눈에 보이게 내는 부서가 있는 반면 잘하거나 무난하면 당연한거라고 생각하는 부서가 있는듯 함
이러한 부서도 알아줬으면 좋겠음"
2.3,덕산테코피아(주),2021. 08,1점,"""진짜 마음 단단히먹고 들어오세요. 어르신들 직접 이렇게 말했죠. 아래애들 갈아마셔서 임원 달거라고 ㅎㅎ..""","연봉은 그래도 조금 높은편이지만 OT수당은 거의 없을정도로 줌. 주말에도 연휴에도 근무하기때문에, 업무능력을 빠르게 키울수있음","퇴직률이 어마어마함. 모든부서에 매일 까이고 가데이터작성 주업무임. 가라천국, 같은 부서 내에서도 밑에 직원들에게 정치질 장난아님. 실로 경이스럽.",없음. 퇴사인원발생 > 인맥으로 채워나감(원X). 기존인력 싹 갈아버리려고 하는듯. 그래도 나중에 자기인맥으로 뽑은 인원들로 문제들을 잘 개선해 나가지 않을까? ㅋ
2.3,덕산테코피아(주),2021. 07,2점,"""회사 규모는 커지나 뒷받침 되는 인력이없음""",각종 보너스 및 월급이 중소기업에 비해 많음 자신이 노력하고 버티면 먹고사는데 지장없는 회사,기존의 생산직 사원들이 전부 꼰대임 평균연령 (25~30대) 출근부터 퇴근까지 땀이 계속나옴 얼굴/실력/동화가 안되면 생산부원들끼리 짜고 그 사람만 배제시킴 사람없다면서 퇴사유도 함 10명입사하면 2~3명 남으면 성공 평균연령이 낮아서 생각이 짧음,일이 너무 힘듭니다. 기존의 인원이 가지치기가 너무 심해요 옆에서 보고 있는 사람으로서 안타깝네요. 이 회사는 인력을 육성시켜 성장해야되는데 기존 사람만 남아있으니 성장이 되겠습니까? 회사규모에 비해 인원 충원이 안돼서 성장이 늦을것 같습니다. 사람이 하는일인데 기존의 인원이 자기 무덤 파는꼴입니다.
2.3,덕산테코피아(주),2021. 07,1점,"""사람눈치주고 일하기너무 힘듭니다. 이것저것 다챙겨야하고..""",연차 눈치안볼수 있음 일도 그렇게 힘든거없음 같이일하시는 분들이 착함,단순보고 너무많음 퇴사률도 그럭저럭있는거같음.장점도 그렇고 단점도 그렇고 걍 그럭저럭임.,신규공장 새워서 직원들 많이 뽑는데 그직원들뽑고 잘좀해주세요
