총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,윈팩(주),2019. 08,2점,"""경력을 쌓을순 있지만 스트레스도 같이 쌓이는 회사
회사 분위기는 그럭저럭""","식당이 회사안에 있고 사장님이 직원 연수 같은거 보내는걸 좋아하심
마음 맏는 사람들 끼리 동호회도 만들수 있고 이천시랑 가까움",직업에 따라 퇴근시간이 틀림 교대 근무이지만 마저 하지못한일이 있으면 남아서 하고 가라는 식으로 눈치 및 강요 교대 근무이면서 돈은 평균 및 평균보다 덜 받은것 같음 상여나 인센티브 그런거 전혀 없음 휴가비도 없음,"밑 사람들이 고생하는건 신경안 쓰고 자기 앞길만 자기 살 길만 보지 말자
어딜가나 또라이는 있다"
2.1,윈팩(주),2019. 08,1점,"""처음에는 너무 좋다~~~하지만 시간이 지날수록 참 답이 없다""",진짜 쉬는 시간없이 일을 시키니 이렇게 좋은 회사가 어디있나요? 돈 쓸까봐 지방에서올라오면 긱사도 주고 일시키면 밥도 두끼나 챙겨주고 참 좋아요,한사람이 모든공정을 보기 원하면서 자기 공정에서 사고가 나면 그땐 사람을 넘 심하게 잡고 경력이 좀 쌓임 자기가 왕노릇을할라고 하고 관리자들은 진짜 허수아비,"진짜 야간에 사장이 라인에 연락없이 방문해보길
관리자들은 진심 허수아비..."
2.1,윈팩(주),2019. 07,2점,"""이교대이며 다닐만한강도와 다닐만한 복지""",기숙사비 저렴하고 밥 공짜 사대보험 지원 복지 평타정도,"사람들이 자주 나감. 텃세가 있음 연차사용시 불편함
할말이 없는데 30자 이상으로 입력하라는건쫌 너무 하다 생각됩니다",딱히 없어요.딱히 없어요.딱히 없어요.딱히 없어요
2.1,윈팩(주),2019. 07,3점,"""나이가 있다면 오래다녀도 나쁘지않은 회사.
생산은 실수만 안하면 욕먹을일이 없음""","연차 자유
승진 기회 많음
밥 괜찮음 사람들이 대부분 좋은사람들이다",교대근무라 사람들 만나기 쉽지 않다. 산업단지도 아니고 길에 덩그러니 놓여있는 회사라 편의점도 꽤멀고 주변에 나가서 먹을곳도 마땅치가 않다,"상여금이 있으면 더 좋아질것이다.
윗 사람들에게 업무 분담을 더 해줘야한다 땡보가많다"
2.1,윈팩(주),2019. 07,3점,"""하이닉스 1차협력회사 회사규모크고 반도체에 대해서
배울수가 있습니다.""","하이닉스1차협력 중소기업이라고 하나 회사규모가 중견처럼크다 반도체 제조생산이랑 공정에 대해서 배울수있다
현장안은 깔끔함","관리자 체계가 잘안잡혀있다 현장안이 너무좁고 기계가 너무 붙어있어서 지나다니기 불편하다 부서랑 조마다 틀리지만
텃세 조금씩 있음","회사 규모는 크고 좋은데 아쉬운점이 생산이랑 출하에만
신경쓰지말고 직원들 불만도 좀 신경써주셨으면 좋겠습니다."
2.1,윈팩(주),2019. 06,2점,"""부서배치가 중요한곳,...정말 부서에따라 큰차이납니다.""","부서에 따라 편한곳있음
여름에시원하고 겨울에시원함 겨울에 옷많이입음됨
작업장은 깔끔한편","부서에따라 큰 차이남..,정말 이건중요함
정말 부서에따라 쉬는곳있고 나만빡세게 일하눈곳있음
부서배치잘받으면다니고 아님퇴신","업무효율.불필요한인원해고.정말부서에따라
큰차이납니다."
2.1,윈팩(주),2019. 06,4점,"""업무 분위기는 편하며 추가 투자로 인한 앞으로의 발전가능성 많음""",높은 급여와 구내식당이있어 아침점심저녁야식까지 재공 하고 기업복지가 나쁘지않음.,타부서 같은경우 군대식문화 꼰대문화 이런게 있는거 같음 부서선택이 장기 근속의 핵심이 될듯,최근에 돈도 많이버는거같은데 직원들한테 상여금좀 올려줬으면 좋겠음...그리고 임원이 너무많음.
2.1,윈팩(주),2019. 06,2점,"""3조2교대로 일하며 힘들다. 다른 반도체 생산직무랑 비슷""","수평적인 분위기, 업무분담 체계가 확실합니다. 자기 맡은일만 잘하면됨",모든 생산직이 그렇듯 서서 일해서 힘들고 근무시간이 길다,합리적인 복지및 보상체계를 만들어주면 좋겠습니다. 군대문화
2.1,윈팩(주),2019. 06,2점,"""체력 좋고 멘탈 강하고 반도체 회사가 어떤곳인지 알고 싶으면 다니는 곳""","입사부터 정규직이라 수습3개월만 참고 다니면 됩니다
경력직은 1년 2호봉씩 계산해 줍니다
기숙사가 회사 근처 차량으로 5분거리에 있어 출퇴근시간이 좋아요","체력이 좋아야 합니다 특근도 해야하고 일도 한사람이 여러가지를 하고 남녀 구분없이 근무를 합니다
멘탈이 강해야 합니다 irr발생을 하면 작업miss보고서 쓰고 대책서 쓰고 혼나고 정말 어지간한 멘탈 아니면 버티기 힘들어요",일이 없을때 to를 넉넉하게 배치해서 신입교육에 신경쓰게 해주세요 바쁠때 신입을 주면 기존사원들이 신경도 못쓰고 가르쳐 줄 수 있는것도 한계가 있어요
2.1,윈팩(주),2019. 06,3점,"""조용히 일하기에 좋은곳이며, 일하면서 눈치볼일이 많이 없습니다.""","월급이 꼬박꼬박 잘나오고, 일하기 좋은 곳입니다.
주변의 놀만한 곳이 없어 돈 모우기도 안성맞춤.","사람들간의 이야기가 많고, 이동할수 있는 교통편이 마땅치가 않아서 불편한 점이 많습니다.",지금 이대로만 유지한다면 만족입니다.
2.1,윈팩(주),2019. 05,1점,"""돈이 너무 적음 회사가 어려워서 사람들을 신경을 별로 안씀""",연차를 윗사람 없이 사용할수 있음/워라밸에 좋은 야근은 별로 안함/ 사무실 조용해서 좋았음/ 본인일하면 터치 안함/ 아침점심 저녁 제공,월급이 너무 적고 야근 수당 없고 회사 기숙사 있지만 2인 1실 근처에 농장이 있어서 냄새가 심함/ 회사가 점점 어려워져서 있던 복지마저 없어짐/갑자기 뜬금없는 사업을 한다고함/차없으면 다니기 힘듬,신규사업을 적극 추진하고 사원 복지를 위해서 힘을 내줬으면 좋겠음/ 연봉좀 올려주세요 신입 연봉이 이천만원 중 후반 입니다. 누가 지방에 그정도 돈받고 일할까요.....
2.1,윈팩(주),2019. 05,5점,"""33세 까지 채용가능한 회사 갈때 없다면 괜찬은회사이다""","외지생활치곤 기숙사에서 회사가 가깝다 통근버스가있어 좋다
아침은 7시에 먹을수있다 물론 공짜 . 일어나기 어려우면 기숙사앞 편의점이 가깝다 또한 그편의점에서 통근버스를 탈수있다",전공정(인라인) 꽤 어려우면서도 외국인근로자를 채용해 반도체 오퍼업무가단순노동 같지가 않은데 커뮤니케이션도 안되는 외국인 근로자를 채용해 현 오퍼 업무를 업무분담 했는데 과도하게 업무가 한국인에게만 치우쳐져있다,"차라리 고등학생 졸업생을쓰라 , 돈 한두푼 아낄려고 외국인을 채용하다간 언젠간 망한다"
2.1,윈팩(주),2019. 05,1점,"""돈이 많이 필요하십니까?! 무료한 시간이 많으십니까! 그럼 지금 당장 윈팩을 선택하세요! 쉬지도 않고 개처럼 일해서 부자가 될 수 있는 기업입니다!!!""","돈 쓸 시간이 없습니다. 그래서 돈을 많이 모을 수 있어요!
저녁 점심 걱정 없습니다.하루종일 회사에 있을 수 있기 때문에 너무 좋아요!주말에도 돈벌 수 있어요!!!!개처럼 일해서 부자가 될 수 있어요!!!!!야호!아니 집도 없으시다구요? 기숙사도 줍니다!!!!!!!!
이렇게 세상에서 돈 벌기 딱 좋은 회사가 어디있습니까?
싸움도 배울 수 있습니다. 혹시 화나면 참는 성격이신가요? 그렇다면 여기서 말싸움도 배울 수 있어요! 매일 투견이 되어보세요!!","퇴근이 뭔가요? 아침 8시에 꼬박 출근하지만 퇴근은 5시부터 새벽까지 절대 알 수 없습니다. 매일이 기대됩니다 랜덤퇴근시간^^!
훌륭한 선임! ""제가 일을 왜합니까? 후배들 시키면 되죠~! 후배들이 너무 늦게 퇴근한다구요? 내가 신경쓸 바 아니죠~난 선임인데 ""의 훌륭한 선임을 만나볼 수 있습니다!!",직원은 회사에서 일만하는 개가 아닙니다! 개도 자신에게 못해주는 주인은 물어버립니다!
2.1,윈팩(주),2019. 03,3점,"""직원에대한 대우는 없지만 사람들이 좋은""",출퇴근시간 정확.생산직 근무하는 사람들끼리 단합이 잘되고 분위기 좋음 그래서 개인적으로는 사람들때문에 오래다녔음,회사가 어려울땐 강압적으로 개인연차사용으로 쉼.바쁠땐 쉬지도못함.본업무와 잡업무로 멀티캐스팅이 되어야함..,체계적으로 업무분담을 해서 본업무에 집중할수있게 해주셨으면 더 좋을거같습니다
2.1,윈팩(주),2019. 03,1점,"""백앤드 고인물의 최고의 정치질과 권력을 휘두르는걸 볼수있는곳
일안하고 놀면서 신입사원 시키는곳
열심히 해도 자기사람 아니다 싶으면 욕하는곳
일 못하면 온갖 비속어가 날리는곳""","기숙사랑 가까운거 빼고 없음 정말 그것밖에없음
시골에서 처 박혀 돈모으기 좋은곳
청강대랑만 가까움 논밭의 공기를 느낄수있음","사람없으면 나이어리거나 빽없는 사람이 몇공정은 본다
신입이 왜 계속 나가는건지 알겠다 사람모르면서 판단 하는곳 서로서로 욕하고 싸우는곳",제발좀 경력이 오래됬다고 가만히 보고 있는건지 아님 관리자가 관리도 못하는데 야간때 사장과 부사장이 한번 라인 투어 해봤으면 좋겠다
2.1,윈팩(주),2019. 03,1점,"""교대근무로 신체리듬 악화으로 계속 피곤해지고 돈지출많음""",돈많이범 하지만 버는만큼 쓰게되어 많이버는느낌 없음,교대근무로 신체리듬 계속바껴서 힘듬 3조2교대임 ㅠㅠㅠ,연봉상승 일하는 노동강도에 비해 금액이 적은거같음 ㅠㅠㅠ
2.1,윈팩(주),2019. 03,3점,"""패키징에 대해 배울 수 있다는 장점, 위치적 한계에 있음""",신입사원의 입장에서 배울 수 있는 환경 첫직장으로 나쁘지 않음,"연봉 상승이 적다고 느껴짐, 오지에 있는 것이 큰 문제",소수의 인원들로 인해 많은 사람들이 힘들어 합니다 알아주셨으면
2.1,윈팩(주),2019. 02,1점,"""주말근무는 기본 정시퇴근 1년째 손에 꼽음 눈치보여서 연차 못씀 짬먹은 꼰대들 답없음 차없으면 아무데도 못감 주변에 아무것도 없음""",하루 세끼 많으면 네끼 다 먹을 수 있음. 아니 일할려면 먹어야지. 늦게까지 해야하는데.,밥이 맛있다고는 하지 않았다. 하루하루 주어진 일 하기도 바쁨,제발 일 그만벌리고 직원들 챙기고 일시킨 만큼이라도 돈을 줬으면 좋겠다
2.1,윈팩(주),2019. 01,2점,"""긴 시간의 업무, 서있는 시간이 많아서 조금 힘들었습니다.
업무 강도는 그다지 힘든 편은 아니지만 어느정도 책임감있고 눈썰미 좋은분들에게 추천드립니다.""","다른 생산직보단 월급을 많이 주는 편입니다. 상여금 없이 월급에 다 포함되어서 나오는데 인센티브, 연말정산 다 하고나면 다른 기업들보다 돈 많이준다는 말을 동료들이나 룸메한테 귀에 못이박히게 들었습니다.
저와 맞지않아서 단기로 일하고 나왔지만 맞는 분들은 아마 오래동안 하실 수 있을거 같습니다.","면접관님께서는 일하기 편한 분위기라고 하셨지만 그것도 부서, 조에 따라서 다 다른것 같습니다. 저같은 경우는 A조에서 교육을 받고 다른조로 확정되었는데 살갑지 않은 이상은 적응하기 힘든 환경이였습니다.",휴게실이 굉장히 부실했습니다. 쉬는시간이나 식사시간마다 쉬는 인원은 10명이 넘는데 의자는 8개 였습니다. 그 의자마저도 불편해서 안쓰고 다른 직원분들은 스티로폼을 들고와서 바닥에 놓고 자기가 일쑤였습니다.
2.1,윈팩(주),2019. 01,1점,"""돈은많이주나 사람 취급을 개취급함 특히 출하장MVP
3개의 조로 운영되는데 제가 있을당시 가조 쉬는시간
먹을거가지고도 음식물찌꺼지 처리반 이거 먹어라며
마치 교도소에서나 볼법한 인간취급을 하는것으로보아
인권 유린이 상당히 심한곳이다 상당히 주의 기울여 부서배정받을것을 권고한다 회사에서 묵인하며 그 두사람의 만행을 경력자란 이유로 묵인함 신입사원도 수시로 바뀌는 이유이다""","근무일수도 적고 적은거에 비해 페이도 높은편이나
사람에 대한 인권 존중이 전혀없음
인권 말살에 가까운 개취급과 현장내에서의 욕설 등 쉬는 시간에서조차 돌려까기 열심히 일할수록
개취급 하는곳이다 상당히 주의를 기울여 부서배정밭는것이 현명하다","인권 유린이 심하며 운영진이나 회사측에서도 경력자란이유로 묵인함 차라이 교도소를 가라 기득권 세력층이 텃세가심하며 업무부분에서도 교육이 전혀안되는곳 기본적인 메뉴얼도
없고 그저 낭독하듯이 알아듣던말던 그냥 본인만아는걸 얘기하고 이해하지 못하도록 일부러 못알아듣게 교육함 필기 메모를 아무리 열심히 해도 일부러 실수하겠금 유도하고 그걸 빌미삼아 사람의 인권 모독을 일삼는 곳이다","인사권자의 만행 묵인과 그로인한 현장에서의 심각한
인권 모독 열심히 비유 맞추며 근무해봐야 개취급당하는곳
현장내 반말과 더불어 욕설이 난무하는 분위기를 개선하지않는한 진정한 인재를 얻을수 없을것이며 언제든지 부도나도
이상하지 않은 기업입니다 사람의 가치를 그런식으로 여기는곳은 말입니다"
