종목명,신문사,시간,제목,본문
코센,조선비즈,2020.02.25. 오후 1:24,"코센, +12.47% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 12.47% 상승한 956원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 58,004주를 순매도했으며, 기관은 1주를 순매수 했다. 같은 기간 주가는 14.14% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.02.26. 오후 1:33,"코센, -10.48% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 10.48% 하락한 829원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 109,389주를 순매수했으며, 기관은 14,999주를 순매도 했다. 같은 기간 주가는 4.14% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,파이낸셜뉴스,2020.02.27. 오전 7:49,"[공시] 코센, 118억원 규모 CB 발행 결정","[파이낸셜뉴스] 코센은 채무상환자금 조달을 위해 118억2750만원 규모의 17회차 무기명식 이권부 담보부 사모 전환사채(CB) 발행을 결정했다고 27일 공시했다. 전환가액은 988원이며 표면이자율은 0%, 만기이자율은 4%이다. 사채만기일은 2023년 2월 26일이다.

dschoi@fnnews.com 최두선 기자

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
코센,아시아경제,2020.02.27. 오전 8:11,"코센, 채무상환자금 조달 위해 118억 규모 CB 발행","[아시아경제 이민지 기자] 코센은 채무상환자금 118억2750만원 조달을 위해 제 17회차 무기명식 이권부 담보부 사모전환사채(CB) 발행을 결정했다고 27일 공시했다.

표면이자율은 0%, 만기이자율은 4%이다. 사채 만기일은 2023년 2월 26이다.

전환가액은 998원이고 전환청구기간은 2021년 2월 27일부터 2023년 1월 26일까지이다.

이민지 기자 ming@asiae.co.kr

▶ 소름 쫙! 2020년 내 대운 시기 확인하기
▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
코센,헤럴드경제,2020.02.27. 오전 8:23,"코센, 118억 규모 사모 CB 발행 결정","[헤럴드경제=증권부] 코센은 채무상환자금 조달을 위해 118억2750만원 규모의 사모 전환사채를 발행하기로 결정했다고 27일 공시했다.

표면이자율 0%, 만기이자율 4%, 사채만기일은 2023년 2월 26일이다.

전환가액은 988원이며 전환청구기간은 2021년 2월 27일부터 2023년 1월 26일까지다.

totoro@heraldcorp.com

▶채널 구독하면 신세계 상품권과 에어팟 프로를 쏜다

▶호주대사관과 함께하는 헤럴드 영어말하기대회 ▶헤럴드경제 사이트 바로가기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
코센,조선비즈,2020.02.27. 오전 9:08,"코센, -1.54% 상승폭 확대","코센(009730)이 상승폭을 확대하고 있다. 전일 대비 1.54% 하락한 639원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 427,744주를 순매수했으며, 기관은 14,999주를 순매도 했다. 같은 기간 주가는 30.81% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.02.27. 오전 9:14,"코센, +1.23% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 1.23% 상승한 657원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 427,744주를 순매수했으며, 기관은 14,999주를 순매도 했다. 같은 기간 주가는 30.81% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.02.28. 오전 11:26,"코센, -11.21% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 11.21% 하락한 515원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 395,603주를 순매수했으며, 기관은 25,006주를 순매도 했다. 같은 기간 주가는 37.30% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.02.28. 오후 1:41,"코센, +1.03% 상승폭 확대","코센(009730)이 상승폭을 확대하고 있다. 전일 대비 1.03% 상승한 586원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 395,603주를 순매수했으며, 기관은 25,006주를 순매도 했다. 같은 기간 주가는 37.30% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,국민일보,2020.03.04. 오후 5:58,"코센, 특별관계자 지분변동","코센은 아펙스 투자조합1호 및 특별관계자의 지분율이 27.71%에서 17.47%로 변동했다고 4일 공시했다. 한편, 코센은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 511원, 거래량은 6,392,447주로, 직전 거래일 대비 45원(-8.09%) 하락했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

▶ 네이버에서 국민일보를 구독하세요(클릭)
▶ 국민일보 홈페이지 바로가기

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코센,조선비즈,2020.03.06. 오전 9:51,"코센, -11.47% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 11.47% 하락한 440원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 762,843주를 순매수했으며, 기관은 1,668,966주를 순매도 했다. 같은 기간 주가는 9.64% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.09. 오후 2:44,"코센, -10.33% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 10.33% 하락한 408원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 608,504주를 순매수했으며, 기관은 2,418,015주를 순매도 했다. 같은 기간 주가는 18.31% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.10. 오전 9:26,"코센, +7.62% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 7.62% 상승한 438원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,606,637주를 순매수했으며, 기관은 3,161,915주를 순매도 했다. 같은 기간 주가는 26.80% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.10. 오전 9:34,"코센, +24.57% 상승폭 확대","코센(009730)이 상승폭을 확대하고 있다. 전일 대비 24.57% 상승한 507원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,606,637주를 순매수했으며, 기관은 3,161,915주를 순매도 했다. 같은 기간 주가는 26.80% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.10. 오전 9:39,"코센, +29.98% 상한가","코센(009730)이 상한가를 기록했다. 전일 대비 29.98% 상승한 529원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,606,637주를 순매수했으며, 기관은3,161,915주를 순매도 했다. 같은 기간 주가는 26.80% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.11. 오전 10:33,"코센, -8.17% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 8.17% 하락한 382원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,801,699주를 순매수했으며, 기관은 7,771,915주를 순매도 했다. 같은 기간 주가는 18.59% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.12. 오전 9:39,"코센, +1.33% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 1.33% 상승한 382원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,595,574주를 순매수했으며, 기관은 9,521,514주를 순매도 했다. 같은 기간 주가는 24.14% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.12. 오전 9:41,"코센, +4.24% 상승폭 확대","코센(009730)이 상승폭을 확대하고 있다. 전일 대비 4.24% 상승한 393원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,595,574주를 순매수했으며, 기관은 9,521,514주를 순매도 했다. 같은 기간 주가는 24.14% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.17. 오전 9:07,"코센, -6.14% VI 발동","코센(009730)이 VI가 발동했다. 전일 대비 6.14% 하락한 214원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,155,545주를 순매수했으며, 기관은 7,179,596주를 순매도 했다. 같은 기간 주가는 45.19% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
코센,조선비즈,2020.03.18. 오전 9:04,"코센, +10.90% 상승폭 확대","코센(009730)이 상승폭을 확대하고 있다. 전일 대비 10.90% 상승한 234원에 거래되고 있다.



코센의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 1,182,617주를 순매수했으며, 기관은 2,602,766주를 순매도 했다. 같은 기간 주가는 44.03% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
