종목명,신문사,시간,제목,본문
한진피앤씨,연합뉴스,2013.09.05. 오전 11:21,"한진피앤씨 ""채권은행 등의 관리절차 개시""","(서울=연합뉴스) 황철환 기자 = 한진피앤씨는 재무구조 개선의 효율적 실행을 위해 오는 11월 29일까지 3개월간 채권은행 등의 관리절차가 개시됐다고 5일 공시했다.

관리기관은 한진피앤씨 채권금융기관협의회이며 주채권은행은 중소기업은행이다. 관리기간은 채권행사 유예기간을 의미하며, 주채권은행은 채권행사 유예기간 연장이 필요하다고 판단할 경우 기간을 1개월 연장할 수 있다.

hwangch@yna.co.kr

[이 시각 많이 본 기사]
☞ 갤럭시노트3·갤럭시기어 베일을 벗다(종합)
☞ 크레용팝, '빠빠빠 2.0' 뮤비…""해외진출 위한 행보""
☞ 朴대통령 ""한반도 평화통일기반구축 확실히 하겠다""
☞ <美야구> 컵스 감독 ""임창용 별명은 미스터 제로입니다""
☞ 수원지법 오전 영장심사..이석기 유치장서 밤새 뒤척


▶ 연합뉴스 ""모바일앱 다운받기""

▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!

▶ 그림으로 보는 ""인터랙티브 뉴스""

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,머니투데이,2013.09.05. 오전 11:49,"한진피앤씨, 채권은행 관리절차 개시","[머니투데이 김희정 기자]한진피앤씨는 5일 재무구조개선을 위해 채권은행의 관리절차가 개시됐다고 공시했다. 관리기간은 지난달 29일부터 오는 11월 29일까지 3개월이다.



[머니투데이 핫뉴스]
☞ '400억 횡령' 은행원, 10년뒤 초췌한 모습으로…
☞ 방사능에 지진·태풍·토네이도… 난타당한 日
☞ 강남 골프채 절도범…""백미러 안접힌 차량만 노렸다""
☞ 현대重-현대車, 한뿌리 두 노조 '너무 다른 길'
☞ 방사능? 도쿄 쓰키지시장 초밥집 ""아침 8시부터 40명 대기""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김희정기자 dontsigh@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,조선비즈,2013.09.05. 오후 2:07,"한진피앤씨, 채권은행 관리절차 개시","한진피앤씨(061460)는 재무구조 개선을 위해 오는 11월 29일까지 3개월동안 채권은행 등의 관리절차 개시를 결정했다고 5일 공시했다.

관리기관은 한진피앤씨 채권금융기관협의회이며 주채권은행은 중소기업은행이다. 관리기간은 채권행사 유예기간을 의미하며 주채권은행은 채권행사 유예기간 연장이 필요하다고 판단할 경우 기간을 1개월 연장할 수 있다.

[전효진 기자 olive@chosun.com]

[관련기사]
SK하이닉스의 위기… 치솟는 글로벌 반도체株
갤럭시 기어 공개… 소문보다 더 푸짐했다
올림픽 앞 둔 김연아 울컥한 사연
가수 비,60억청담동 아파트 45억 낙찰
350억 먹튀논란 맘고생…벤처투자자로 컴백


chosunbiz.com"
한진피앤씨,머니투데이,2013.09.05. 오후 4:28,"한진피앤씨, 70억 채권압류·추심명령","[머니투데이 박종진 기자]한진피앤씨는 골든나래개발부동산투자회사가 서울남부지법에 낸 채권압류 및 추심명령 신청 결과 70억원의 채권을 압류 당했다고 5일 공시했다. 골든나래개발 측은 이 채권을 추심할 수 있다.

한진피앤씨는 ""채권자와 원만한 합의를 하기 위해 노력하고 있다""고 밝혔다.



[머니투데이 핫뉴스]
☞ 방사능에 지진·태풍·토네이도… 난타당한 日
☞ 강남 골프채 절도범…""백미러 안접힌 차량만 노렸다""
☞ 이석기 손목에 찬 '전쟁시계', 얼마인가 봤더니···
☞ 현대重-현대車, 한뿌리 두 노조 '너무 다른 길'
☞ 방사능? 도쿄 쓰키지시장 초밥집 ""아침 8시부터 40명 대기""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

박종진기자 free21@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,아시아경제,2013.09.05. 오후 4:38,"한진피앤씨, 70억 채권 압류·추심","[아시아경제 박혜정 기자]한진피앤씨는 골든나래개발부동산투자회사가 서울남부지법에 낸 채권압류 및 추심명령 신청 결과, 70억원의 채권 압류·추심결정을 받았다고 5일 공시했다. 이는 자기자본 대비 11.2%에 해당한다.

회사 측은 ""채권자와 원만한 합의를 하기 위해 노력하고 있다""고 밝혔다.

박혜정 기자 parky@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
[단독입수] 이영애, 쌍둥이 남매 사진 첫 공개
""당신이 어제 먹은 '곱창' 이런 비밀이…""
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
우리 아이 키 185cm를 꿈꾼다면 이런 생활 습관을 고쳐야…
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'"
한진피앤씨,이데일리,2013.09.05. 오후 5:37,"한진피앤씨, 105억 채권압류 및 추심명령","[이데일리 하지나 기자] 한진피앤씨(061460)는 골든나래개발부동산투자회사가 서울남부지법에 낸 채권압류 및 추심명령 신청 결과 35억원 규모의 삼성코닝정밀소재 채권과 70억원 규모의 은행채권을 압류 당했다고 5일 공시했다.

한진피앤씨는 “채권자와 원만한 합의를 하기 위해 노력하고 있다”고 밝혔다.





하지나 (hjina@edaily.co.kr)

[관련기사]
☞한진피앤씨, 72억 규모 부동산 임의 경매
☞한진피앤씨, 30억 규모 횡령·배임혐의 발생



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,한국경제,2013.09.06. 오후 3:49,"한진피앤씨, 경영진 직무집행정지 가처분 피소","한진피앤씨는 6일 사내이사인 최완일, 정우걸 씨가 대표이사 이종상, 이수영 씨 및 사내이사 이종소, 사외이사 박흥수 씨의 직무집챙 정지 및 직무대행자 선임 가처분을 서울남부지방법원에 신청했다고 공시했다.

한진피앤씨 측은 ""이번 건과 관련해 이수영 대표는 소송대리인을 구성해 전날 사내이사 최완일, 정우걸 씨 및 사외이사 송병삼 씨를 상대로 직무집행정지 및 직무대행자 선임 가처분 신청을 서울중앙지방법원에 접수했다""고 전했다.

한경닷컴 한민수 기자 hms@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[은행이자보다 3배 수익으로 알려진 호텔식 별장]

▶한경 슈퍼개미 ""소문이 많이 나지 않았으면...최대한 오랫동안 혼자 쓰고 싶거든요""

▶ 女연예인 60명 성관계 동영상 공개돼…경악

▶ 김태희가 100억 주고 산 고급 빌라 가보니…

▶ ""성교육 해주겠다""며 9년 동안 친딸을…충격

▶ 밤마다 아내 실망시켜 약 먹었다가…'헉'

▶ '클라라 노출' 질투? 女방송인, 대놓고…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,머니투데이,2013.09.06. 오후 3:54,"한진피앤씨, 이사진간 직무정지 가처분 신청","[머니투데이 임동욱 기자]한진피앤씨는 최완일 사내이사와 정우걸 사내이사가 서울남부지방법원에 이종상 대표이사, 이수영 대표이사, 이종소 사내이사, 박흥수 사외이사의 직무집행정지 및 직무대행자 선임 가처분을 신청했다고 6일 공시했다.

지난 2일 최 이사와 정 이사는 법원에 이사지위 부존재 확인 청구의 보안 소송이 확정 될 때까지 이들 이사 4명이 각각 직무를 집행해서는 안되고 직무정지 기간 중 법원에서 정하는 적당한 인물이 대표이사 직무를 대행하게 해 달라는 소송을 제기했다.

이에 한진피앤씨 측은 ""이수영 대표이사가 소송대리인을 구성해 지난 5일 서울중앙지방법원에 최 이사와 정 이사, 송병삼 사외이사를 상대로 직무집행정지 및 직무대행자선임가처분 신청을 접수했다""고 밝혔다.





[관련기사]
누나 강간미수범 때린 남동생, 처벌 받을까?
[단독]이태란, 회사원 연인과 결별 뒤늦게 알려져
삼성 '비밀병기' 갤럭시 기어 써보니… 명불허전
류현진의 폭풍 슬라이딩 '투혼', 무엇이 문제였나?
구하라는 연애돌에, 강지영은 애교에..'라스' 눈물바다


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

임동욱기자 dwlim@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,이데일리,2013.09.06. 오후 4:28,"한진피앤씨, 경영진 직무집행정지 가처분 신청","[이데일리 경계영 기자] 한진피앤씨(061460)는 6일 서울남부지방법원에 사내이사인 최완일, 정우걸 씨가 직무집행정지 및 직무대행자 선임 가처분 신청했다고 공시했다.

직무집행정지 대상은 대표이사인 이종상, 이수영 씨와 사내이사 이종소 씨, 사외이사 박흥수 씨 등이다.

회사 측은 “이번 건과 관련해 이수영 대표이사는 전날 사내이사인 최완일, 정우걸 씨와 사외이사 송병삼 씨를 상대로 직무집행정지 및 직무대행자 선임 가처분 신청을 서울중앙지방법원에 접수했다”고 밝혔다.





경계영 (kyung@edaily.co.kr)

[관련기사]
☞한진피앤씨, 105억 채권압류 및 추심명령
☞한진피앤씨, 72억 규모 부동산 임의 경매



▶ 이데일리 모바일 뉴스앱 개편 기념! 다운만 해도 매일 경품 증정!
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,머니투데이,2013.09.06. 오후 5:31,"한진피앤씨·골든나래리츠, 자금난에 갈등 격화","[머니투데이 정인지 기자]자금난에 몰린 한진피앤씨가 골든나래리츠와 신경전을 벌이고 있다.

6일 한진피앤씨는 최완일 사내이사와 정우걸 사내이사가 서울남부지방법원에 이종상 대표이사, 이수영 대표이사, 이종소 사내이사, 박흥수 사외이사의 직무집행정지 및 직무대행자 선임 가처분을 신청했다고 공시했다.

이수영 대표이사는 이에 맞서 소송대리인을 구성해 최 이사와 정 이사, 송병삼 사외이사를 상대로 직무집행정지 및 직무대행자선임가처분 신청을 냈다.

현 경영진이 두 파로 갈려 서로의 직무를 정지해 달라고 법원에 맞소송을 낸 셈이다.

최 이사와 정 이사는 골든나래리츠측 인사로 지난 1월 임시주주총회에서 이사로 선임됐다. 지난해 11월 한진피앤씨가 골든나래리츠를 대상으로 70억원 규모의 신주인수권부사채(BW)를 발행하면서 두 회사는 엮이기 시작했다.

한진피앤씨 관계자는 ""골든나래리츠가 올해 자금난을 겪다보니 BW 조기상환을 요청해왔는데 자금이 콜롬비아 유전 개발에 투입된 상태라 바로 상환할 수 없었다""며 ""계속 상환이 늦어지자 직무 정지 가처분을 신청한 것으로 추정된다""고 말했다.

골든나래리츠는 직무 정지 외에도 제3채무자 채권액 압류를 신청했다.

서울남부지방법원은 이달 초 골든나래리츠의 신청을 받아들여 제3채무자 채권액 총 105억원에 대해 압류 명령을 내렸다. 중소기업은행 45억원, 신한은행 25억원, 삼성코닝정밀소재 35억원이다.

한진피앤씨 관계자는 ""아직 법원의 판결문을 직접 받지 못해 골든나래리츠가 무슨 자료를 기준으로 금액을 산정했는지 알 수 없다""며 ""삼성코닝정밀소재는 매출처 중 하나로 최근 거래대금 규모를 기준으로 신청한 것 같다""고 설명했다.

골든나래리츠는 지난달 19일에도 한진피앤씨 부동산에 대해 임의경매를 신청하고 72억8000만원울 청구했다. 다만 골든나래리츠는 후순위 채권자라 부동산 경매에 따른 배당은 거의 받지 못할 것으로 전망된다.

한편 한진피앤씨는 채권금융기관 공동관리 신청해 지난달 30일부터 주권거래가 정지됐다.





[관련기사]
누나 강간미수범 때린 남동생, 처벌 받을까?
[단독]이태란, 회사원 연인과 결별 뒤늦게 알려져
삼성 '비밀병기' 갤럭시 기어 써보니… 명불허전
류현진의 폭풍 슬라이딩 '투혼', 무엇이 문제였나?
구하라는 연애돌에, 강지영은 애교에..'라스' 눈물바다


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

정인지기자 injee@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,매일경제,2013.09.06. 오후 9:08,[코스닥 공시] 한진피앤씨 / 중국식품포장유한공사 / 케이에이치바텍 등,"◇한진피앤씨＝이종상 대표이사 등에 대한 직무집행정지 및 직무대행자 선임 가처분 신청.
◇중국식품포장유한공사＝자진 상장폐지 신청.
◇케이에이치바텍＝KHV 톈진법인에 대한 105억원 한도 채무보증.
◇오성엘에스티＝신주인수권부사채권 발행 철회 신고.
◇이지바이오＝300억원 규모 사모 전환사채 발행 결정.
◇네이처셀ㆍ영진인프라＝공시 불이행에 따른 불성실공시법인 지정.

▶ 미란다 커, 파격 `올누드` 화보…`아름다움, 그 자체`

▶ 박근혜 대통령, 러시아서 日 아베 우연히 만나자 첫마디가…

▶ 공서영, 아찔한 각선미 드러내고…`아찔`

▶ 일본산 수입 화장품 방사능 걱정 없이 써도 돼?

▶ 이은비, 야릇한 자세로…“제가 유혹해도 될까요?”


[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
한진피앤씨,아시아경제,2013.09.11. 오후 6:07,"거래소 ""한진피앤씨 불성실공시법인 지정예고""","[아시아경제 김유리 기자]한국거래소는 11일 한진피앤씨에 대해 사채원리금 미지급발생 및 단기차입금증가결정 지연공시(공시불이행)로 불성실공시법인 지정예고를 한다고 밝혔다.

김유리 기자 yr61@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
잠잠하던 '장윤정 소문' 사실로 밝혀지더니 결국
'류현진-박한별' 열애설 어쩐지 이상하더니 '대반전'
'농구스타' 이상민 아내와 4차례씩이나…'충격'
'유이' 충격적 루머의 실체 나오더니만 결국
[단독입수] 이영애, 쌍둥이 남매 사진 첫 공개"
한진피앤씨,머니투데이,2013.09.11. 오후 6:45,"한진피앤씨, 불성실공시법인 지정예고","[머니투데이 박진영 기자]한국거래소는 11일 한진피앤씨에 대해 사채원리금 미지급발생 및 단기차입금증가결정 공시 지연(공시불이행)으로 불성실공시법인으로 지정할 수 있다고 밝혔다.

[박진영 기자 트위터 계정 @zewapi]





[관련기사]
미란다 커, 가슴 노출 대체 몇 번째?…'노출여왕'
'힐링' 이지선, 과거사진 공개..단아한 매력 '눈길'
미란다 커 연이은 노출사고… ""의도된 연출 아냐?""
채동욱·전두환의 18년 질긴 악연 종지부 찍나
삼성-SM, 'S큐브'로 사회공헌 손잡았다


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

박진영기자 jyp@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,머니투데이,2013.09.23. 오후 5:26,"한진피앤씨, 막달레나 메디로 E&P 권리 25.6%로 ↓","[머니투데이 최경민 기자]한진피앤씨는 23일 콜롬비아 막달레나 메디로 지역 VMM4 구역 자원개발(E&P)에 대한 권리가 51%에서 25.6%로 감소했다고 공시했다. 한진피앤씨는 지난해 3월 이 E&P에 대한 권리 51%를 약 227억원에 취득했던 바 있다.

회사측은 ""콜롬비아 막달레나 메디로 지역 E&P 권리 51%에 대한 권리 중 25.4%를 LOH ENERGY가 인수했다""며 ""당사가 부담하는 탐사시추작업(A3 WELL)에 소요되는 비용(약 1000만 달러)을 LOH ENERGY가 대납하는 조건""이라고 설명했다.





[관련기사]
심혜진 저택 어마어마…수영장·헬스장에 맥주 바 까지
애플 ""아이폰5S 판매 폭발적"", 전문가들 반응은
로또 최다 판매점 수수료 수입이 무려?
[단독] 강도한·'발레시구' 김리회 내년 1월 결혼
이서현의 제일모직 '빈폴', 에버랜드에 넘긴 이유?


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,머니투데이,2013.09.23. 오후 5:59,"한국거래소, 한진피앤씨 불성실공시법인 지정","[머니투데이 최경민 기자]한국거래소 코스닥시장본부는 23일 한진피앤씨에 대해 사채원리금 미지급발생 및 단기차입금증가결정 지연공시에 따라 벌점 5점을 부과했다고 밝혔다.





[관련기사]
심혜진 저택 어마어마…수영장·헬스장에 맥주 바 까지
애플 ""아이폰5S 판매 폭발적"", 전문가들 반응은
로또 최다 판매점 수수료 수입이 무려?
[단독] 강도한·'발레시구' 김리회 내년 1월 결혼
심혜진 남편, 코맥스 전 대표 한상구씨 누구?


[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,이데일리,2013.09.23. 오후 7:01,"한진피앤씨, 불성실공시법인 지정 벌점 5점","[이데일리 경계영 기자] 한국거래소 코스닥시장본부는 한진피앤씨(061460)를 코스닥시장 공시규정 제27조 등에 따라 사채원리금 미지급 발생 및 단기차입금 증가 결정 지연 공시로 불성실공시법인으로 지정했다고 23일 공시했다. 벌점은 5점이 부과된다.

경계영 (kyung@edaily.co.kr)

[관련기사]
☞ 오리온, 동양그룹 지원 '밑 빠진 독 물 붓기'-교보
☞ 내년 공휴일 67일, 12년 만에 최다...2018년엔 68일이 '빨간 날'
☞ 삼성에버랜드,패션사업으로 제2도약 선언
☞ 인천 모자 실종사건 피해자 시신 강원도서 발견...경찰 '확인작업 中'
☞ 4050 젊은 치매 증가…가정이 무너진다



▶ 이데일리 모바일 뉴스앱 개편 기념! 다운만 해도 매일 경품 증정!
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
