종목명,신문사,시간,제목,본문
화신테크,한국경제TV,2019.12.30. 오전 10:02,"화신테크, 전일대비 14.41% 상승중... 이 시각 거래량 172만5604주","[한국경제TV 라이온봇 기자]
화신테크


오전부터 자동차용 프레스 금형 및 특수금형 제조, 판매업체인 화신테크(086250)가 강세를 보이고 있다.
14.86% 상승출발한 주가는 장중 한 때, 5000원(11.73%)까지 하락하였지만 다시 회복하여 현재는 14.41% 상승한 5120원을 기록하고 있다.
차트를 살펴보면 주가가 5일, 20일 이동평균선보다 높게 위치하며 상승 흐름을 보이고 있다.

오늘 화신테크는 전체 주식수의 12.72%에 해당하는 172만5604주가 거래되고 있는데 전일 거래량 대비 15.7% 수준이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(10:02 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 에이아이비트(11.44%), 대한항공우(10.88%), 아이티엠반도체(10.05%), 미래나노텍(11.66%), 지엘팜텍(10.43%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,조선비즈,2019.12.30. 오후 3:32,"화신테크, +29.83% 상한가","화신테크(086250)가 상한가를 기록했다. 전일 대비 29.83% 상승한 5,810원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210)

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 163,946주를 순매수했으며, 기관은15,500주를 순매수 했다. 같은 기간 주가는 76.18% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
화신테크,한국경제,2019.12.30. 오후 3:34,"'화신테크' 상한가↑ 도달, 전일 외국인 대량 순매수","◆ 주체별 매매동향
- 전일 외국인 대량 순매수
지난 한달을 기준으로 보면 외국인이 1.1만주를 순매도했고, 기관도 3.4만주를 순매도했다. 개인들 또한 38.9만주를 팔아치운 것으로 나타났다. 같은 기간 개인의 거래비중이 88.3%로 가장 높아, 주요 거래 주체로 참여했음을 알 수 있다.
더욱이 전일 외국인이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]화신테크 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,머니S,2019.12.30. 오후 4:04,"‘상한가’ 화신테크, 최대주주 변경·200억원 CB 발행 소식에 연일 강세","/사진=화신테크 홈페이지 캡처

화신테크가 연일 급등세를 나타냈다. 최대주주 변경 후 200억원 규모의 전환사채(CB) 발행 결정 소식 등이 영향을 준 것으로 풀이된다.

화신테크는 30일 전 거래일 대비 가격제한폭(1135원, 29.83%)까지 올라 상한가(5810원)를 기록했다. 앞서 화신테크는 지난 24일, 26일 각각 상한가를 기록하기도 했다.

화신테크는 지난 26일 운영자금 80억원을 조달하기 위해 이팜바이오 투자조합을 상대로 전체 발행주식수(1356만6748주)의 26.1% 규모의 제3자 배정 유상증자를 한다고 공시했다. 증자 후 이팜바이오투자조합은 화신테크 지분 20.7%를 보유한 최대주주가 된다.

이어 이노와이즈코리아를 대상으로 영업양수자금 조달을 위해 200억원 규모의 무기명식 이권부 무보증 사모CB를 발행하기로 결정했다고 27일 공시했다. 이번 CB 표면이자율, 만기이자율은 5%이며 사채만기일은 2023년 3월17일이다. 이번 전환에 따라 주식 총수 대비 31.90% 수준인 635만5258주가 발행된다.


홍승우 기자 hongkey86@mt.co.kr

▶ 영상으로 보는 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼'

<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
화신테크,조선비즈,2020.01.02. 오전 10:09,"화신테크, +3.10% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 3.10% 상승한 5,990원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210)

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 165,675주를 순매수했으며, 기관은 15,500주를 순매수 했다. 같은 기간 주가는 119.66% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
화신테크,조선비즈,2020.01.03. 오전 10:48,"화신테크, +2.97% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 2.97% 상승한 5,890원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210)

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 186,244주를 순매수했으며, 기관은 15,500주를 순매수 했다. 같은 기간 주가는 66.52% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
화신테크,한국경제TV,2020.01.03. 오후 1:02,"화신테크, 장시작 후 꾸준히 올라 +11.54%... 이 시각 399만617주 거래","[한국경제TV 라이온봇 기자]
화신테크


자동차용 프레스 금형 및 특수금형 제조, 판매업체인 화신테크(086250)가 오후에 들어서 강세를 보이고 있다.
4.55% 상승출발한 주가는 장중 한 때, 5580원(-2.45%)까지 하락하였지만 다시 회복하여 현재는 11.54% 상승한 6380원을 기록하고 있다.
차트를 살펴보면 주가가 5일, 20일 이동평균선보다 높게 위치하며 상승 흐름을 보이고 있다.

거래량은 399만617주로 전거래일 대비 60.35% 수준이다.
이는 화신테크 전체 주식수의 29.41%에 해당하는 물량이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(13:02 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 에스제이케이(28.2%), 태양금속(11.27%), 테라셈(14.17%), 장원테크(10.04%), 우리이앤엘(10.75%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다!
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,조선비즈,2020.01.03. 오후 1:04,"화신테크, +14.86% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 14.86% 상승한 6,570원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210)

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 186,244주를 순매수했으며, 기관은 15,500주를 순매수 했다. 같은 기간 주가는 66.52% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
화신테크,한국경제,2020.01.03. 오후 1:05,"'화신테크' 10% 이상 상승, 전일 외국인 대량 순매수","◆ 주체별 매매동향
- 전일 외국인 대량 순매수
지난 한달을 기준으로 보면 외국인이 11.6만주를 순매수한 반면, 기관은 3.4만주를 순매도했고, 개인들도 40.8만주를 순매도한 것으로 집계됐다. 같은 기간 개인의 거래비중이 88.8%로 가장 높아, 주요 거래 주체로 참여했음을 알 수 있다.
더욱이 전일 외국인이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]화신테크 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,조선비즈,2020.01.06. 오후 1:42,"화신테크, +1.01% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 1.01% 상승한 6,030원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210)

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 177,234주를 순매수했으며, 기관은 6,850주를 순매수 했다. 같은 기간 주가는 33.71% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
화신테크,조선비즈,2020.01.06. 오후 2:36,"화신테크, +4.86% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 4.86% 상승한 6,260원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210)

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 177,234주를 순매수했으며, 기관은 6,850주를 순매수 했다. 같은 기간 주가는 33.71% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
화신테크,한국경제TV,2020.01.06. 오후 2:40,"화신테크, 주가 반등 현재는 +13.4%... 최근 주가 상승흐름 유지","[한국경제TV 라이온봇 기자]
화신테크


6일 코스닥시장에서 자동차용 프레스 금형 및 특수금형 제조, 판매업체인 화신테크(086250)가 높은 상승세를 보이고 있다.
-4.52% 하락출발한 주가는 장중 한 때, 5290원(-11.39%)까지 밀렸다가 다시 올라 현재는 6770원(13.4%)까지 상승했다.
차트를 살펴보면 주가가 5일, 20일 이동평균선보다 높게 위치하며 상승 흐름을 보이고 있다.

거래량은 전거래일 대비 48.09% 수준인 330만2629주를 넘어서고 있다.
이 종목 전체 주식수의 24.34%에 해당하는 물량이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(14:40 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 지에스이(18.73%), 대성에너지(10.52%), 센트랄모텍(10.12%), 대한뉴팜(12.83%), 흥구석유(29.93%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다!
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
