종목명,신문사,시간,제목,본문
태산엘시디,연합뉴스,2013.07.18. 오전 9:23,<특징주> '자회사 영업중단' 태산엘시디 급락,"(서울=연합뉴스) 황철환 기자 = 태산엘시디가 자회사의 영업 중단 소식으로 하한가 가까이 급락했다.

18일 코스닥 시장에서 태산엘시디는 오전 9시 18분 현재 전 거래일보다 14.57% 내린 5천510원에 거래됐다.

태산엘시디는 전날 종속회사인 태산과기유한공사가 16일부터 주요고객의 발주 물량 급감으로 TV 백라이트유닛(BLU)과 액정장치모듈(LCM) 생산을 중단했다고 공시했다.

hwangch@yna.co.kr

[이 시각 많이 본 기사]
☞ 국가기록원서 '대화록' 못찾아…유실 가능성 파장(종합2보)
☞ <요즘 드라마 주인공 '특별한 능력자'가 대세>
☞ 예멘 알카에다 2인자 사망 공식 확인(종합)
☞ -프로야구- 오지환 쐐기 3점포…LG 6연승 전반기 마감(종합2보)
☞ 北, 파나마에 '억류 선박' 즉시 출항조치 요구


▶ 연합뉴스 모바일앱 다운받기  ▶ 인터랙티브뉴스

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
태산엘시디,한국경제,2013.07.18. 오전 9:28,"[특징주]태산엘시디, 자회사 영업정지 '급락'","태산엘시디가 자회사 영업정지 소식에 가격제한폭까지 떨어졌다.

18일 오전 9시 16분 현재 태산엘시디는 전 거래일보다 960원(14.88%) 하락한 5490원에 거래되고 있다.

태산엘시디는 전날 자회사인 태산과기(소주)가 주요 고객 발주 물량 급감으로 TV 백라이트유닛(BLU) 및 액정장치모듈(LCM) 생산이 중단됐다고 공시했다.

회사 측은 ""추가적인 발주는 당분간 없을 것으로 예상된다""며 ""향후 신규 고객 확보 및 신규 사업 아이템 개발에 주력할 것""이라고 설명했다.

영업정지 영향으로 태산과기(소주) 매출이 급감해 태산엘시디의 단기적 손실 확대도 불가피할 전망이다.

한경닷컴 정혁현 기자 chh03@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[공지] 2013 제 3회 대한민국 모바일트레이딩시스템(MTS)평가 대상!!

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

▶ 9년간 동거하다 다른 남자 아이 낳고는…

▶ 女직원, 가슴파인 옷 입고 男동료 앞에서

▶ 아내에 변태적인 성관계 요구했다가…경악

▶ 권상우 '230억 빌딩' 사려고 이럴 줄은…

▶ 그루폰, 충격적인 '대국민 사기' 들통나자…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,한국경제TV,2013.07.18. 오전 9:38,"[특징주]태산엘시디, 자회사 영업정지 '급락'","태산엘시디가 자회사 영업중단 소식에 가격제한폭까지 떨어졌습니다.

18일 오전 9시30분 현재 태산엘시디는 전날보다 960원(14.88%) 떨어진 5,490원에 거래되고 있습니다.

태산엘시디는 전날 공시에서 “텔레비전 백라이트유닛(BLU)과 액정표시장치모듈(LCM)등을 생산하는 자회사 태산과기유한공사가 고객발주 물량 급감으로 영업을 중단한다”며 “신규고객을 개발하는 방향으로 대책을 마련하겠다”고 밝혔습니다.

신동호기자 dhshin@wowtv.co.kr

[관련기사]
남상미 과거사진, 웨딩드레스 자태 `예사롭지 않았네`
신입사원의 패기, 엎질러 진 물 ""누나~"" 뒷북
직장인 `거짓우정`에서 `진정한 우정`으로의 발전 `없다` 과반수 이상‥씁쓸한 현실...
`런닝맨` YG사옥 등장, 2NE1 출연...`급 관심`
버냉키 ""QE 축소 미리 정해진 것 아냐"""
태산엘시디,뉴스1,2013.07.18. 오전 9:39,"[특징주] 태산엘시디, 종속회사 영업정지로 하한가","(서울=뉴스1) 고유선 기자 = 종속회사의 영업정지로 태산엘시디가 하한가다.

태산엘시디는 18일 오전 9시 37분 현재 하한가를 가리키고 있다.

태산엘시디는 전날 장 마감 이후 종속회사인 태산과기(소주)유한공사의 TV BLU, LCM 영업이 정지됐다고 공시했다.

주요 고객의 발주 물량 급감으로 생산이 중단됐다. 영업정지 금액은 태산과기(소주)유한공사 매출액의 91.7% 수준이다.

kes@

고유선

[관련기사]
장어 1만 마리 떼죽음…""끔찍""
'라스' 안선영, 아이돌 대시 고백…시청률 '정상'
태연, 호그와트 포착 ""또 가고 싶다""
""국가기록원에 '대화록 원본' 없다""…여야 ""말못해""(종합)



저작권자 뉴스1코리아, 무단전재 및 재배포 금지"
태산엘시디,조선비즈,2013.07.18. 오전 9:40,"[특징주] 태산엘시디, 자회사 영업정지에 급락","자회사의 영업정지 소식에 태산엘시디(036210)가 가격 제한폭 까지 하락한 채 거래되고 있다.

 

18일 오전 9시 35분 현재 태산엘시디는 가격 제한폭 까지 하락한 5490원에 거래되고 있다. 키움증권, 대우증권 등의 창구를 통해 매도 주문이 들어오고 있다.

 

태산엘시디는 전날 장 마감 후 종속회사인 태산과기유한공사가 주요고객 발주 물량 급감으로 TV 백라이트유닛(BLU)과 액정장치모듈(LCM) 생산을 중단했다고 공시했다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ비즈니스호텔로 간다… 짧고 굵은 휴가에 딱!
ㆍ분당은 오피스텔 천국?…업무용지·주차장에도 신축 속속
ㆍ""요금 140배?"" 스마트폰 해외 로밍 했다가 날벼락
ㆍ""물 새는 싼타페"" 현대차 굴욕 끝에…
ㆍ[issue!] 주가 떨어지니 오너 2~3세가 주식 사네


chosunbiz.com"
태산엘시디,파이낸셜뉴스,2013.07.18. 오전 10:23,"[특징주]태산엘시디, 자회사 영업 중단 소식에 하한가","태산엘시디가 자회사 영업 중단으로 주가가 급락했다.

18일 코스닥 시장에서 태산엘시디는 오전 10시20분 현재 5490원으로 하한가를 기록하고 있다.

태산엘시디는 전날 종속회사인 태산과기유한공사가 16일부터 주요고객의 발주 물량 급감으로 TV백라이트유닛(BLU)과 액정장치모듈(LCM) 생산을 중단했다고 밝혔다.


skjung@fnnews.com 정상균 기자



※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지


[관련기사]
노량진 구조車 가로막은 얌체운전…누리꾼 ‘공분’
장어 1만 마리 떼죽음 “해변은 장어 무덤, 썩는 냄새 진동”
배우 엄기준, 김지영, 김원효의 바닷가 별장 전격 대공개!
미혼남녀 가장 후회하는 스킨십 실수는?
LG 옵티머스G 후속작 ‘G2’, 배터리 대폭 개선될 듯"
태산엘시디,전자신문,2013.07.21. 오후 6:06,"태산엘시디, 디스플레이 불황에 결국 '부품 생산 중단'","LCD 백라이트유닛(BLU) 전문업체 태산엘시디가 부품 생산을 중단했다. 회사는 지난 1994년 노트북PC용 BLU를 국내 처음 개발한지 20년, 매출 1조원 벤처기업이 된 지 3년 만에 기로에 섰다.

21일 업계에 따르면 태산엘시디(대표 최태현)는 이달 들어 자회사인 중국 태산과기유한공사의 BLU와 액정표시장치모듈(LCM) 생산을 중단했다. 지난해 4월 중국으로 모두 이관한 회사 부품 사업을 사실상 휴점한 것이다. 회사는 당분간 TV 사업만 유지한다는 계획이다.

이번 생산 중단은 전체 부품 사업 매출의 90% 이상을 차지하던 삼성디스플레이 공급량이 최근 급감했기 때문으로 풀이된다. 삼성디스플레이는 지난 수년간 BLU를 합친 모듈 대신 디스플레이 셀만 공급하는 형태로 사업을 전환해왔다.

업계는 올해 삼성디스플레이의 모듈 생산량이 작년의 4분의 1가량으로 축소된 것으로 추산하고 있다. 여기에 시황 악화로 지난달부터 삼성디스플레이가 급격한 재고 조정에 착수하면서 BLU 발주량은 추락할 수밖에 없었던 것으로 해석된다.

이에 따라 태산엘시디가 추진하고 있는 회사 매각 작업에도 좋지 않은 영향을 미칠 전망이다. 회사는 수년전 대규모 키코(KIKO) 피해 영향과 실적 악화 등으로 심각한 경영난을 겪어 왔다. 현재 워크아웃 졸업을 위해 인수합병(M&A) 절차를 추진 중이다. 자문사는 인수의향서(LOI) 접수를 지난 9일 마감하고 이후 절차를 준비하고 있다. 인수 의향을 밝힌 업체는 아직 알려진 바 없다.

태산엘시디는 주 고객의 추가 발주는 당분간 없을 것으로 보고 TV 사업에 집중할 계획이다. 이후 부품 사업 재개는 신규 고객 및 신제품 수주 여부에 따라 좌우될 것으로 보인다.

태산엘시디의 TV 사업은 `반값TV` 열풍이 분 지난해부터 시작한 신규 사업이다. 30인치와 40인치 초반 두 모델을 온라인 오픈마켓에서 판매 중이다. 올해 저가 TV 인기가 식으며 최근에는 기업이나 단체를 대상으로 B2B 영업을 확대하고 있다.

회사 관계자는 “생산량을 유지할 수 없어 잠정적으로 부품 사업을 중단하며 매출 급감으로 인한 단기 손실이 확대될 것으로 예상된다”며 “TV 사업과 신규 고객사 발굴 등을 비롯해 M&A 등 회사 정상화를 위해 부단히 노력할 것”이라고 말했다.

김창욱기자 monocle@etnews.com"
태산엘시디,연합뉴스,2013.08.28. 오후 4:39,"태산엘시디 ""반기보고서 감사의견 거절""","(서울=연합뉴스) 박초롱 기자 = 태산엘시디는 올해 반기보고서 재무제표에 대한 회계법인 감사의견이 '의견거절'로 나왔다고 28일 공시했다.

이 회사는 올해 상반기 순손실 212억원, 자본잠식률 157.7%를 기록했다.

chopark@yna.co.kr

[이 시각 많이 본 기사]
☞ 검찰, 통진당 이석기 의원실 등 10곳 압수수색 착수(2보)
☞ <한국영화 전성시대> ①표값 1만원…관객이 몰린다
☞ 국정원, 진보당 이석기 의원실 등 10곳 압수수색 착수(종합)
☞ 한국 청소년야구 '황금팔'로 5년 만에 세계정상 도전
☞ 이정희 ""진보당 검거·압수수색은 용공조작극""


▶ 연합뉴스 ""모바일앱 다운받기""

▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!

▶ 그림으로 보는 ""인터랙티브 뉴스""

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
태산엘시디,머니투데이,2013.08.28. 오후 4:45,"태산엘시디, 반기 재무제표 '의견거절'","[머니투데이 최경민 기자]태산엘시디는 28일 올해 반기 재무제표에 대한 감사의견으로 성도회계법인이 '의결거절'을 제시했다고 공시했다. 사유로는 ""계속기업으로서의 존속능력에 대한 불확실성""이 꼽혔다. 태산엘시디는 상반기 영업손실 127억원, 자본잠식률 157.7%를 보였다.

한국거래소 코스닥시장본부는 태산엘시디에 대해 관리종목 지정 사유가 발생했다며 이날 오후 4시29분부터 장 종료시까지 주권매매거래를 정지했다. 매매거래 재개일의 장개시전 시간외 매매는 성립되지 않는다.



[머니투데이 핫뉴스]
☞ '선풍기 아줌마' 얼굴재건수술 후 근황 공개
☞ 최일구, 30억대 빚 회생절차…연락두절 상태
☞ 선풍기아줌마 근황, 17번 재건수술 끝에 결국…
☞ ""모델하우스 갔다 덜컥 계약? 큰일납니다""
☞ [영상] 류현진에겐 푸이그, 유리베에겐 류현진?



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,아시아경제,2013.08.28. 오후 5:01,"태산엘시디, 반기보고서 감사의견 거절","[아시아경제 오종탁 기자] 태산엘시디는 올해 반기보고서 재무제표에 대한 감사의견으로 성도회계법인이 '의결거절'을 제시했다고 28일 공시했다. 거절 사유는 ""계속기업으로서의 존속능력에 대한 불확실성""이다.

이 회사는 올해 상반기 순손실 212억원, 자본잠식률 157.7%를 기록했다.

신용등급 차등 없이 업계최저수준 금리로 주식담보대출 이용!

뜨는 종목을 지금 확인하세요. eTV 전문가추천

오종탁 기자 tak@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'차인표-신애라' 70억에 '청담동 빌딩' 사서 번 돈이…'대반전'
'한가인-연정훈' 결혼 참 오래됐다더니만 이럴 줄은…
""뇌종양 걸린 '이의정' 수술 받았다더니 끝내…"""
태산엘시디,조선비즈,2013.08.28. 오후 5:17,"태산엘시디, 반기보고서 의견거절","태산엘시디(036210)는 28일 반기보고서가 회계법인으로부터 의견거절을 받았다고 공시했다. 태산엘시디는 올해 상반기에 127억원의 영업손실, 212억원의 당기순손실을 기록했다. 자본잠식률은 157.7%다.

[이병희 기자 leo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ美·英·佛 ""미사일 폭격""…시리아 ""올테면 와라""
ㆍ""현대차 파업하면 협력업체 월급 3분의 1 날아가""
ㆍ아이폰C 9월에 온다… 삼성·LG 긴장
ㆍ3990만원 스파크EV ""실구매가 정말 이가격?""
ㆍ애플 시리에 구글 명령어 말하자… ""너 웃긴다""


chosunbiz.com"
태산엘시디,이데일리,2013.08.28. 오후 5:23,"태산엘시디, 반기보고서 감사의견 '거절'","[이데일리 김인경 기자]태산엘시디(036210)는 올해 반기보고서 재무제표에 대한 회계법인 감사의견이 ‘의견거절’로 나왔다고 28일 공시했다.

성도회계법인 측은 “계속기업으로서 존속능력이 불확실하다”며 사유를 밝혔다. 태산엘시디의 올해 상반기 순손실은 212억원793만원, 자본잠식률은 157.7%이다.

한편, 한국거래소 코스닥시장본부는 태산엘시디에 대해 이날 오후 4시29분부터 장 종료까지 주권매매거래를 정지했다.

김인경 (5tool@edaily.co.kr)

[관련기사]
☞ [3D프린팅, 우리는]②개인제조 시대..중국産 사라진다
☞ 국정원, 이석기 압수수색...김재연-이정희 vs 정미홍-변희재 '대립각'
☞ 돌잔치 초대 문자 주의 사기피해로 본 스미싱 방식과 7가지 예방법은?
☞ 엄마 전화왔어 방송사고 동영상 화제, 모로코 女앵커 프로정신 인상적
☞ 수도권 미분양 쌓이는데… 보금자리주택은 흥행 대박



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,머니투데이,2013.08.28. 오후 6:35,"태산엘시디, 검토의견 거절에 증시 퇴출위기","[머니투데이 임동욱 기자][하반기에도 의견거절시 퇴출…성도회계법인, ""계속기업 존속능력에 의문""]

LCD백라이트유닛(BLU) 전문업체 태산엘시디가 퇴출 위기에 몰렸다. 3년 전 매출액 1조원을 돌파하는 기염을 토했던 우량 벤처기업이 계속 살아남을 수 있을지 고민하는 처지로 몰락한 셈이다.

성도회계법인은 28일 오후 반기검토보고서를 통해 태산엘시디의 올 상반기 재무제표에 대해 검토의견을 거절했다.

회계법인 측은 ""계속기업으로서의 존속 능력에 의문을 제기한다""며 ""계속기업으로서의 존속여부는 회사의 경영개선 성패와 채권금융기관협의회의 공동관리절차 연장의 최종결과에 좌우되는 중요한 불확실성을 내포하고 있다""고 밝혔다.

또 ""전반기 중 LCD사업의 물량 감소로 인해 국내 TV BLU 생산이 중단됨에 따라 현재 완제품 TV판매 및 임대사업만을 영위하고 있다""며 ""매출액이 유의적으로 감소하고 있다""고 지적했다.

검토보고서에 따르면 태산엘시디의 현재 부채비율은 1662%에 달한다. 반기 영업손실은 27억700만원, 순손실은 173억5600만원을 기록했다. 2008년 10월부터 채권금융기관협의회의 공동관리절차가 진행 중으로, 약정에 따라 상환이 유예된 유동성 장기차입금 1479억7800만원의 상환기일은 오는 12월31일이다.

한국거래소의 상장폐지 요건에 따르면 (온기)감사보고서상 의견거절은 상장폐지 사유다. 단 계속기업 불확실성에 의한 경우 사유해소 확인 시 반기말까지 퇴출이 유예된다.

거래소 관계자는 ""이번 의견거절은 상반기 재무제표에 대한 것으로 하반기에도 의견거절일 경우 바로 상장폐지 절차에 들어가게 된다""고 설명했다. 이번 의견거절은 반기 재무제표에 대한 것이므로 당장 상장폐지로 연결되는 것은 아니다. 거래소는 이날 태산엘시디를 관리종목으로 지정했다.

1994년 노트북PC용 BLU를 국내 최초로 개발한 태산엘시디는 2010년 매출액 1조2535억원을 기록하며 벤처 1조원 클럽에 이름을 올렸다. 2007년에는 삼성 파트너스데이에서 대상을 수상했다.

그러나 전체 부품사업 매출의 90% 이상을 차지하던 삼성디스플레이의 공급량이 급감하면서 매출액이 크게 감소했다. 삼성디스플레이는 BLU를 합친 모듈 대신 디스플레이 셀만 공급하는 형태로 사업을 전환해 온 것으로 알려졌다.

태산엘시디는 2009년 1724억원에 달하는 파생상품(키코) 손실을 입었다. 환율하락에 따른 위험을 회피할 목적으로 금융기관과 통화옵션거래 계약을 했다가 환율 급등으로 인해 거액의 손실을 입게 되면서 심각한 경영난을 겪어 왔다. 현재 워크아웃 졸업을 위해 인수합병(M&A) 절차를 추진 중이다.

파생상품 채무에 대한 출자전환으로 하나은행이 지분 61.26%를 보유한 최대주주이며 계열사인 외환은행(3.03%) 지분을 포함한 하나금융그룹 측 지분율은 64.29%에 달한다. 신한은행과 산업은행도 각각 9.88%, 6.57%를 보유 중이다.



[머니투데이 핫뉴스]
☞ '선풍기 아줌마' 얼굴재건수술 후 근황 공개
☞ 최일구, 30억대 빚 회생절차…연락두절 상태
☞ 선풍기아줌마 근황, 17번 재건수술 끝에 결국…
☞ ""모델하우스 갔다 덜컥 계약? 큰일납니다""
☞ [영상] 류현진에겐 푸이그, 유리베에겐 류현진?



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

임동욱기자 dwlim@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,매일경제,2013.08.28. 오후 8:11,[코스닥 공시] 예당컴퍼니 / 고영테크놀러지 / 태산엘시디 등,"◇예당컴퍼니＝한국거래소에서 예당컴퍼니의 상장폐지가 타당하다고 결론.
◇고영테크놀러지＝유통주식 수 확대를 위해 자사주 8만주 시간 외 대량매매 방식으로 장내 처분키로 결정.
◇태산엘시디＝상반기 감사의견 거절.
◇유비프리시젼＝전 대표이사 배임횡령설에 대한 조회공시 요구에 현재 검찰에서 관련 내용을 조사 중이라고 답변.
◇한성엘컴텍＝법원에 제출한 회생계획안에 따라 출자전환을 실시해 최대주주가 기존 한완수 회장에서 고더블유동화전문회사(32.9%)로 전환됐음.
◇인텍플러스＝표면 형상 측정 시스템 및 측정 방법 특허 취득.
◇지어소프트＝대표이사 배임혐의 피소설에 대한 조회공시 요구에 대표이사가 배임혐의로 경찰 조사를 받았지만 검찰에서 무혐의 처분했다고 답변.
◇포스코엠텍＝포스코와 포항ㆍ광양제철소 제품포장 외주작업계약 체결. 수주액은 1841억원.
◇예당컴퍼니＝100억원 규모 유상증자 추진했으나 제3자배정 대상자인 뷰티플라이프가 납입대금을 입금하지 않음.
◇피앤이솔루션＝28일 자사주 15만주를 주당 8911원에 매각. 매각 총액은 13억3665만원.
◇예스24＝KT-미시간글로벌콘텐츠펀드 주식 4000주(12.5%)를 40억원에 취득.

▶ `국민여동생의 반란?`…엠마 왓슨, 파격 `누드 화보` 공개

▶ 탈북녀, 한국 속옷 가게 갔다가 화들짝…가슴이

▶ `소시` 태연 홈런 시구에 `민망` 시타 서현은…

▶ 올가을 헤어스타일? 숏 컷 VS 짧은 단발

▶ 김세아, 보기만 해도 `아찔`…강렬한 그녀가 나타났다!


[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
